,pred_prob,target
7104,337.3345,1
7105,70.71279,1
7106,351.29852,0
7107,218.57678,1
7108,64.37151,0
7109,113.58209,0
7110,207.2408,1
7111,259.4823,0
7112,104.92529,0
7113,77.84152,0
7114,561.38916,1
7115,821.2835,1
7116,24.372791,0
7117,321.85928,0
7118,121.81796,0
7119,339.91617,0
7120,47.18089,0
7121,59.583416,0
7122,130.31238,1
7123,162.13068,0
7124,50.0906,0
7125,696.3753,1
7126,120.20568,0
7127,65.924675,0
7128,120.71813,0
7129,96.643394,0
7130,101.77334,0
7131,252.61578,0
7132,123.9095,0
7133,50.755276,0
7134,70.70386,0
7135,43.634922,0
7136,72.66214,0
7137,677.2683,1
7138,109.355125,0
7139,649.112,0
7140,179.23264,0
7141,123.1807,0
7142,49.18838,0
7143,75.43247,0
7144,841.2241,0
7145,147.40045,0
7146,187.86739,1
7147,128.68913,0
7148,14.424385,0
7149,55.949226,0
7150,329.76874,0
7151,252.81549,0
7152,150.02325,0
7153,40.554363,0
7154,481.36615,0
7155,50.865417,0
7156,94.71699,0
7157,284.90463,0
7158,139.55153,0
7159,469.07883,0
7160,73.615486,1
7161,458.2138,0
7162,132.3848,0
7163,179.7945,0
7164,186.13322,0
7165,272.73297,0
7166,122.58584,0
7167,266.6963,0
7168,681.4065,0
7169,400.0386,1
7170,98.10964,1
7171,195.70013,0
7172,7.8106656,0
7173,105.18892,0
7174,157.05898,0
7175,174.35571,0
7176,66.604485,1
7177,345.46515,0
7178,44.734863,0
7179,79.982124,0
7180,315.98148,0
7181,126.8719,0
7182,16.43627,0
7183,708.5419,1
7184,533.6607,0
7185,33.937695,0
7186,264.61597,0
7187,726.9063,1
7188,15.108389,0
7189,173.10957,1
7190,127.5679,0
7191,824.44104,1
7192,121.05592,0
7193,27.386522,0
7194,115.46088,0
7195,91.59964,1
7196,161.24406,0
7197,211.51857,0
7198,220.29135,0
7199,35.95585,0
7200,141.04762,0
7201,587.9875,1
7202,795.76434,1
7203,171.77359,1
7204,77.09657,0
7205,226.81871,1
7206,58.194675,0
7207,117.2712,0
7208,499.9788,0
7209,708.3178,0
7210,791.40485,1
7211,368.49277,0
7212,822.5142,1
7213,264.64606,0
7214,57.889374,0
7215,369.61572,0
7216,94.457405,0
7217,24.330553,0
7218,80.9842,0
7219,33.163788,0
7220,143.08293,0
7221,78.33977,0
7222,125.71493,0
7223,136.02434,0
7224,91.034645,0
7225,58.47948,0
7226,11.925294,0
7227,883.22577,1
7228,689.07666,1
7229,110.82235,0
7230,574.1651,0
7231,99.942566,0
7232,153.68332,0
7233,141.77313,0
7234,796.23285,1
7235,570.41925,1
7236,87.75624,0
7237,151.80597,0
7238,30.1163,0
7239,84.95813,0
7240,556.5337,0
7241,132.45697,0
7242,217.88873,0
7243,612.1604,0
7244,483.94968,0
7245,54.46337,0
7246,171.83525,0
7247,48.741142,0
7248,94.75236,0
7249,759.69806,1
7250,86.75366,0
7251,48.639336,0
7252,515.2484,0
7253,380.59225,1
7254,171.06464,0
7255,73.980896,0
7256,24.82192,0
7257,18.128103,0
7258,50.992634,0
7259,161.75354,0
7260,139.2314,0
7261,824.5601,1
7262,121.43757,1
7263,212.18555,0
7264,166.12006,0
7265,114.92275,0
7266,95.455864,0
7267,181.92351,0
7268,161.43398,0
7269,173.18253,0
7270,121.5751,0
7271,547.20526,0
7272,385.71484,1
7273,440.4005,1
7274,99.713196,0
7275,146.22244,0
7276,66.97556,0
7277,284.77164,0
7278,429.11273,0
7279,169.07025,0
7280,97.391716,0
7281,152.05388,0
7282,77.34426,0
7283,67.47724,0
7284,106.02625,0
7285,142.74782,0
7286,29.6281,1
7287,198.02364,0
7288,61.66491,0
7289,91.72122,0
7290,82.751144,0
7291,141.49396,1
7292,85.9074,1
7293,196.78528,1
7294,716.6123,1
7295,23.39402,0
7296,90.58795,0
7297,183.33902,0
7298,439.70364,1
7299,213.20961,0
7300,53.6821,0
7301,82.05983,0
7302,56.292137,0
7303,406.4778,1
7304,591.80383,1
7305,257.2098,0
7306,94.64467,0
7307,140.50743,0
7308,59.305733,0
7309,161.5393,0
7310,333.92337,0
7311,56.647392,0
7312,7.9859924,0
7313,113.405495,0
7314,29.261614,0
7315,160.06413,0
7316,24.887447,0
7317,208.48781,0
7318,39.15352,0
7319,126.04909,0
7320,710.40216,1
7321,134.88428,0
7322,202.38864,0
7323,215.7804,1
7324,89.070885,0
7325,227.00189,0
7326,202.72081,0
7327,109.26364,0
7328,19.481216,0
7329,42.822517,0
7330,86.37214,0
7331,113.30087,0
7332,191.60168,1
7333,275.91006,0
7334,80.9193,0
7335,266.51196,1
7336,55.65515,1
7337,110.522736,0
7338,847.8811,0
7339,632.7895,1
7340,92.871666,0
7341,798.7347,1
7342,751.71106,1
7343,26.09288,0
7344,434.35034,0
7345,610.51404,1
7346,110.29348,1
7347,60.105606,0
7348,110.91555,0
7349,48.765182,0
7350,19.821165,0
7351,76.41892,1
7352,313.68018,1
7353,128.32016,0
7354,108.37591,0
7355,67.08329,0
7356,231.56789,0
7357,30.606028,1
7358,635.1835,1
7359,149.1346,0
7360,193.7837,0
7361,38.076035,0
7362,88.40017,0
7363,214.36465,1
7364,803.49945,1
7365,83.02275,0
7366,178.36536,0
7367,51.23294,0
7368,509.5063,0
7369,187.36595,1
7370,111.46947,0
7371,139.83504,0
7372,212.98912,0
7373,55.95463,0
7374,111.53024,0
7375,832.67847,1
7376,420.51932,1
7377,689.1983,0
7378,174.42334,0
7379,126.16395,0
7380,257.6395,0
7381,134.47385,0
7382,290.27954,1
7383,40.09171,0
7384,650.15216,1
7385,201.38011,0
7386,107.920425,0
7387,54.148594,0
7388,125.117584,1
7389,133.11208,0
7390,51.463264,0
7391,88.5512,0
7392,299.9327,0
7393,80.063934,0
7394,187.02763,0
7395,85.346275,0
7396,41.656147,0
7397,357.12866,0
7398,54.55709,0
7399,135.12546,0
7400,170.4767,0
7401,52.159557,0
7402,34.03029,0
7403,74.00065,0
7404,721.3788,1
7405,35.036617,0
7406,254.70844,0
7407,794.74866,0
7408,56.024982,0
7409,70.496765,0
7410,185.49693,0
7411,113.56595,0
7412,312.2933,1
7413,79.53032,0
7414,314.88617,0
7415,184.32712,1
7416,54.72764,0
7417,815.51746,1
7418,331.63217,1
7419,81.22555,0
7420,28.73027,0
7421,507.55972,1
7422,616.7037,0
7423,450.60757,0
7424,53.246155,0
7425,61.83567,0
7426,372.05228,1
7427,176.72697,0
7428,134.72917,1
7429,379.01917,0
7430,31.967827,0
7431,165.85588,0
7432,171.02353,0
7433,132.423,0
7434,229.04506,0
7435,215.53291,0
7436,866.085,1
7437,632.2212,0
7438,38.33147,1
7439,636.6811,0
7440,461.4996,0
7441,44.353176,0
7442,440.3136,0
7443,37.55287,1
7444,766.17584,1
7445,155.93175,0
7446,60.577156,0
7447,108.041016,0
7448,75.06698,0
7449,62.796547,0
7450,66.982346,0
7451,285.96866,0
7452,111.14192,0
7453,40.689304,0
7454,225.41208,0
7455,97.38051,0
7456,442.5265,0
7457,864.2627,1
7458,187.51855,0
7459,79.4026,0
7460,221.83849,1
7461,108.54328,0
7462,144.46701,0
7463,188.4301,0
7464,449.9434,0
7465,791.75006,1
7466,445.48334,1
7467,166.96083,0
7468,52.10684,0
7469,166.92706,0
7470,486.4424,1
7471,646.67896,1
7472,550.66205,1
7473,839.85175,1
7474,76.44047,0
7475,195.07059,0
7476,628.2494,1
7477,211.10014,0
7478,80.818016,0
7479,98.32108,0
7480,141.5796,0
7481,585.30554,1
7482,366.66965,0
7483,164.95781,1
7484,131.66734,0
7485,38.07097,0
7486,133.90668,0
7487,92.09322,0
7488,848.8268,1
7489,593.9956,0
7490,506.17212,0
7491,527.6382,0
7492,400.07327,0
7493,7.248294,0
7494,118.99969,1
7495,277.2805,0
7496,236.46593,0
7497,69.58175,0
7498,137.40625,0
7499,37.396393,0
7500,344.2707,1
7501,125.83842,0
7502,52.319138,0
7503,368.5908,0
7504,111.10369,0
7505,64.00614,0
7506,26.956034,0
7507,166.79599,0
7508,67.77667,0
7509,33.13945,0
7510,698.5322,1
7511,27.924402,0
7512,263.8132,1
7513,46.65562,0
7514,145.67722,0
7515,102.40964,0
7516,36.06708,0
7517,175.73096,0
7518,280.49203,1
7519,87.351425,0
7520,67.61152,0
7521,549.77826,0
7522,32.881714,0
7523,115.83363,1
7524,658.2463,1
7525,141.57939,1
7526,104.54515,0
7527,434.03897,0
7528,66.752014,0
7529,204.55864,1
7530,158.923,0
7531,217.62392,1
7532,62.909767,0
7533,121.907906,0
7534,298.7459,0
7535,255.45618,0
7536,139.73717,0
7537,95.90113,0
7538,152.30655,1
7539,25.902601,0
7540,71.739365,0
7541,7.8995304,0
7542,415.1969,1
7543,218.73769,0
7544,63.38512,0
7545,714.3545,1
7546,680.98975,1
7547,222.64667,0
7548,215.6854,0
7549,441.3912,0
7550,100.404816,1
7551,653.1605,1
7552,589.99274,1
7553,69.41697,1
7554,67.92455,0
7555,43.628662,0
7556,144.24388,0
7557,653.15765,0
7558,60.858334,0
7559,148.17107,0
7560,97.11448,0
7561,32.220005,0
7562,169.24275,0
7563,171.54982,0
7564,145.5345,0
7565,175.24997,0
7566,158.47061,0
7567,75.60433,0
7568,149.83896,0
7569,73.84464,0
7570,41.31467,0
7571,29.598577,0
7572,53.645134,0
7573,110.443115,0
7574,324.48184,0
7575,145.13249,0
7576,150.64145,0
7577,83.50142,0
7578,71.94816,0
7579,194.10419,1
7580,158.04834,0
7581,353.48233,0
7582,196.73888,1
7583,115.11742,0
7584,173.90399,0
7585,648.34784,1
7586,125.70158,0
7587,138.34653,0
7588,294.12958,0
7589,351.6189,0
7590,53.65322,0
7591,26.176311,0
7592,10.182352,0
7593,100.96359,0
7594,382.59927,1
7595,266.85095,1
7596,406.76624,0
7597,59.707882,0
7598,19.341934,1
7599,123.96552,0
7600,65.06493,0
7601,155.86526,1
7602,625.7235,0
7603,208.4805,1
7604,179.13539,0
7605,63.118668,0
7606,49.50413,0
7607,99.55256,0
7608,363.88242,1
7609,223.72928,1
7610,111.90257,0
7611,885.3625,0
7612,121.769295,0
7613,28.799355,0
7614,172.94875,0
7615,50.58007,0
7616,225.06305,0
7617,66.42038,0
7618,186.45695,0
7619,63.630775,0
7620,103.9335,0
7621,25.202776,0
7622,302.1831,0
7623,67.68173,0
7624,344.05078,0
7625,93.64144,0
7626,207.44547,0
7627,310.1325,1
7628,12.29771,0
7629,209.46635,1
7630,669.0424,0
7631,184.19113,0
7632,698.4344,1
7633,210.50772,0
7634,138.96349,1
7635,705.615,1
7636,129.16417,0
7637,142.73415,0
7638,755.7004,1
7639,83.12252,0
7640,246.82619,1
7641,333.64343,1
7642,133.25296,1
7643,81.63316,0
7644,288.17892,0
7645,222.21266,0
7646,106.390045,0
7647,411.36176,0
7648,282.93753,0
7649,71.86844,0
7650,19.813976,0
7651,86.5373,0
7652,132.8938,0
7653,117.54132,0
7654,648.8332,1
7655,186.37672,0
7656,202.94868,1
7657,64.466965,0
7658,122.41825,0
7659,120.62366,0
7660,115.181145,0
7661,829.5122,1
7662,82.62403,0
7663,241.5141,0
7664,142.4681,0
7665,45.11289,0
7666,68.65868,0
7667,62.60517,0
7668,157.01955,0
7669,76.97954,0
7670,66.76532,0
7671,280.27362,0
7672,137.27058,0
7673,209.48534,0
7674,490.3814,0
7675,62.55286,0
7676,339.51178,1
7677,331.60916,0
7678,24.71904,0
7679,724.7972,1
7680,44.0056,0
7681,46.82899,0
7682,239.57239,0
7683,112.98585,0
7684,42.74493,0
7685,215.98512,1
7686,533.3592,0
7687,122.55933,0
7688,74.726395,1
7689,73.25322,0
7690,232.95969,0
7691,194.99248,0
7692,331.4858,0
7693,841.8351,1
7694,30.644142,0
7695,76.27712,0
7696,923.9307,1
7697,139.00911,0
7698,37.757786,0
7699,131.1341,0
7700,400.76895,0
7701,110.917564,0
7702,110.5564,0
7703,51.350258,0
7704,24.342646,0
7705,58.07764,0
7706,93.7449,0
7707,36.75161,0
7708,87.936066,0
7709,192.91786,0
7710,155.36447,0
7711,124.69165,1
7712,266.02942,1
7713,156.35262,0
7714,4.572167,0
7715,124.25758,0
7716,141.25278,0
7717,548.89844,0
7718,51.77028,0
7719,456.82648,1
7720,14.276128,0
7721,51.76233,0
7722,118.692184,0
7723,55.43385,1
7724,88.54568,0
7725,32.239967,0
7726,94.90976,0
7727,151.3714,0
7728,135.31361,0
7729,383.47314,0
7730,54.20534,0
7731,71.93541,0
7732,56.700993,0
7733,123.10252,0
7734,178.49666,0
7735,264.96066,0
7736,171.70407,1
7737,211.89827,0
7738,48.755283,0
7739,65.262764,0
7740,94.9328,0
7741,365.7224,1
7742,97.53973,0
7743,714.66595,0
7744,164.0246,0
7745,76.4008,0
7746,177.36577,1
7747,363.45245,0
7748,173.47055,1
7749,763.5145,1
7750,197.71504,1
7751,124.974976,0
7752,291.02307,0
7753,47.51051,0
7754,52.149387,0
7755,57.55478,0
7756,41.61509,0
7757,36.668213,0
7758,62.937252,0
7759,90.67005,0
7760,72.31672,0
7761,232.31046,0
7762,54.68164,0
7763,251.36751,0
7764,72.11868,0
7765,13.784275,0
7766,70.144135,0
7767,153.39938,0
7768,44.922714,0
7769,885.6435,1
7770,249.19662,0
7771,731.1462,1
7772,170.12547,0
7773,84.30597,0
7774,250.68924,0
7775,15.964207,0
7776,67.588646,0
7777,109.54424,0
7778,67.37214,0
7779,125.99376,0
7780,52.69094,0
7781,42.364773,0
7782,685.3332,1
7783,11.488702,0
7784,788.2385,0
7785,226.73198,0
7786,20.374615,0
7787,406.42386,0
7788,141.5978,0
7789,163.6179,0
7790,31.39021,0
7791,81.66671,0
7792,475.4373,0
7793,190.38594,0
7794,132.46248,0
7795,57.105587,0
7796,87.612366,1
7797,306.32574,1
7798,416.5463,0
7799,332.3859,0
7800,89.252785,0
7801,960.23706,1
7802,211.01628,0
7803,26.376621,0
7804,201.69324,0
7805,22.28393,0
7806,104.74767,1
7807,32.56371,0
7808,74.73904,0
7809,61.881508,0
7810,532.9367,0
7811,54.32245,0
7812,472.54163,1
7813,77.27174,0
7814,142.94492,0
7815,91.59843,0
7816,131.76706,0
7817,195.19977,0
7818,40.62804,0
7819,629.48926,1
7820,110.09491,0
7821,145.09286,0
7822,812.6555,1
7823,7.337709,0
7824,256.19223,0
7825,263.71497,0
7826,109.476524,0
7827,59.435993,0
7828,145.93436,1
7829,109.220795,0
7830,61.337925,0
7831,710.8444,1
7832,50.45125,0
7833,63.856915,0
7834,97.231544,1
7835,557.7899,0
7836,43.433495,0
7837,95.78395,0
7838,70.03141,0
7839,108.08958,0
7840,23.39427,1
7841,108.70841,0
7842,125.9566,0
7843,145.62288,0
7844,722.6705,1
7845,387.19638,1
7846,501.05243,0
7847,154.88994,1
7848,712.0436,0
7849,21.369715,0
7850,135.08093,1
7851,20.713688,0
7852,816.42163,1
7853,379.2369,1
7854,115.86396,0
7855,117.611465,0
7856,165.42366,0
7857,86.76259,0
7858,94.70092,0
7859,49.147633,1
7860,178.11957,0
7861,422.8308,0
7862,218.27757,0
7863,278.04825,0
7864,109.117,0
7865,16.987572,0
7866,366.535,0
7867,151.35638,0
7868,387.02075,1
7869,403.91718,0
7870,232.21906,0
7871,94.335464,1
7872,271.81128,1
7873,166.71944,0
7874,77.70062,0
7875,184.072,0
7876,532.30005,1
7877,656.2034,1
7878,119.999695,0
7879,70.42741,0
7880,24.839464,0
7881,240.75961,0
7882,206.40045,0
7883,173.29544,0
7884,51.031322,0
7885,73.93664,0
7886,64.669365,0
7887,15.535027,0
7888,75.91906,0
7889,325.29962,0
7890,74.08259,0
7891,76.30239,0
7892,756.16345,1
7893,340.8964,1
7894,197.66487,0
7895,168.52292,0
7896,277.2665,0
7897,182.75581,0
7898,44.606647,0
7899,555.9173,0
7900,58.475815,0
7901,216.42656,0
7902,31.903063,0
7903,230.56223,1
7904,161.37666,0
7905,44.651985,0
7906,91.76678,0
7907,278.5394,0
7908,94.30942,0
7909,628.29285,1
7910,634.98834,1
7911,334.59143,1
7912,201.66443,0
7913,214.79086,0
7914,787.8838,1
7915,237.86726,0
7916,199.72133,0
7917,162.7448,0
7918,157.04445,0
7919,262.92413,0
7920,737.82434,1
7921,21.731499,0
7922,287.98416,1
7923,171.39542,1
7924,23.022226,1
7925,195.97142,0
7926,14.968893,0
7927,81.99926,0
7928,487.85022,0
7929,830.7093,1
7930,79.65342,0
7931,133.92984,0
7932,40.9077,0
7933,118.34888,1
7934,102.40615,0
7935,302.11038,0
7936,53.685764,0
7937,604.9001,0
7938,19.581173,0
7939,99.00118,0
7940,155.60118,0
7941,664.98175,1
7942,288.46274,1
7943,75.45113,0
7944,59.713825,0
7945,66.85849,1
7946,130.13176,1
7947,64.89118,1
7948,654.91144,0
7949,70.67851,0
7950,177.18611,0
7951,361.37112,0
7952,288.41394,0
7953,110.29758,0
7954,64.4966,0
7955,186.56717,0
7956,711.0459,1
7957,67.74279,0
7958,102.07029,0
7959,264.1427,0
7960,81.53127,0
7961,244.53253,0
7962,84.21136,0
7963,116.034454,0
7964,65.238815,0
7965,323.3868,1
7966,174.0915,0
7967,19.185268,0
7968,50.249657,0
7969,60.54783,1
7970,178.7034,0
7971,68.003136,0
7972,264.30847,1
7973,66.672485,0
7974,13.659277,0
7975,23.983122,0
7976,146.35097,0
7977,312.65787,0
7978,133.80504,0
7979,85.93877,0
7980,505.88382,0
7981,22.05055,0
7982,162.61111,0
7983,460.29422,0
7984,45.231033,0
7985,90.24873,0
7986,232.00499,0
7987,59.675316,0
7988,31.7754,0
7989,76.03877,0
7990,41.962723,0
7991,300.86697,0
7992,228.52336,1
7993,139.85318,0
7994,193.00304,1
7995,186.78583,0
7996,270.6402,0
7997,28.610954,0
7998,202.27328,0
7999,611.371,1
8000,845.0618,0
8001,50.33267,0
8002,666.7522,1
8003,27.783964,0
8004,75.73851,0
8005,626.7034,1
8006,39.093773,0
8007,211.0946,0
8008,77.93312,0
8009,163.95773,0
8010,296.91336,0
8011,202.1826,0
8012,112.24172,0
8013,120.84322,0
8014,31.666954,0
8015,177.60152,0
8016,189.29352,0
8017,442.21527,1
8018,425.33405,0
8019,27.242281,0
8020,147.47038,0
8021,19.67513,0
8022,290.5216,0
8023,208.06633,0
8024,71.60036,0
8025,520.6532,1
8026,180.59691,1
8027,51.922226,0
8028,28.946661,0
8029,93.037,0
8030,148.19261,1
8031,57.43962,0
8032,222.86084,0
8033,385.3179,0
8034,622.4353,1
8035,125.48223,1
8036,40.93458,0
8037,51.590042,0
8038,65.20223,0
8039,87.792755,0
8040,224.61824,0
8041,148.27705,1
8042,55.26704,0
8043,768.52344,0
8044,22.52708,0
8045,113.11092,0
8046,134.66237,0
8047,69.07977,0
8048,50.84262,0
8049,41.799904,0
8050,72.74551,1
8051,843.462,0
8052,176.4993,1
8053,98.33022,0
8054,123.43379,1
8055,257.48056,0
8056,83.943504,0
8057,215.50224,0
8058,581.25635,0
8059,95.57548,0
8060,106.374176,1
8061,59.035618,0
8062,76.26521,0
8063,116.685936,0
8064,318.23993,0
8065,447.30576,0
8066,304.3658,0
8067,266.55096,1
8068,79.64841,0
8069,327.20465,0
8070,119.69756,0
8071,798.7254,1
8072,714.0566,1
8073,40.26902,0
8074,262.34058,0
8075,195.45473,0
8076,78.5737,0
8077,127.772285,0
8078,95.92953,0
8079,130.94661,0
8080,190.35092,0
8081,95.886696,0
8082,74.87397,1
8083,410.56958,0
8084,87.56266,0
8085,23.7815,0
8086,71.70484,0
8087,67.036,0
8088,477.12607,0
8089,124.562546,0
8090,80.51921,0
8091,616.91046,1
8092,68.57503,0
8093,275.78378,0
8094,309.14792,0
8095,182.88463,0
8096,48.05738,0
8097,670.72577,1
8098,173.9453,0
8099,412.55804,0
8100,418.6499,1
8101,795.18787,1
8102,106.79504,0
8103,228.22122,0
8104,234.83533,0
8105,41.625313,0
8106,608.2089,0
8107,208.35956,0
8108,176.91876,0
8109,361.973,0
8110,17.658768,0
8111,164.69922,0
8112,339.58533,0
8113,407.10718,0
8114,203.42332,0
8115,204.90562,0
8116,122.42619,0
8117,226.98564,0
8118,77.00763,1
8119,683.59814,1
8120,383.00668,1
8121,504.62436,1
8122,603.04175,1
8123,557.8926,1
8124,27.54553,0
8125,644.8801,1
8126,150.53542,0
8127,228.11311,0
8128,191.51086,0
8129,114.174774,1
8130,135.64624,0
8131,288.7462,0
8132,414.07834,1
8133,61.289753,0
8134,68.23601,0
8135,120.682144,0
8136,56.59295,0
8137,39.187717,0
8138,128.61867,0
8139,99.66666,0
8140,77.62696,0
8141,20.590002,0
8142,171.6895,0
8143,711.2281,1
8144,219.81241,0
8145,106.16804,0
8146,64.687256,0
8147,141.9849,0
8148,435.5191,1
8149,53.909782,0
8150,750.4836,0
8151,339.9174,0
8152,105.69667,0
8153,87.346886,0
8154,51.116646,0
8155,59.82812,0
8156,345.9192,0
8157,173.70605,0
8158,60.05682,0
8159,109.98707,0
8160,202.2558,0
8161,134.29094,0
8162,806.4988,0
8163,178.64575,1
8164,219.51163,0
8165,29.894394,0
8166,26.16991,0
8167,164.16544,1
8168,42.17234,1
8169,739.184,1
8170,99.39813,0
8171,31.652357,0
8172,68.70224,0
8173,16.381859,0
8174,173.51614,0
8175,193.91104,0
8176,321.75647,0
8177,55.904625,0
8178,234.71127,0
8179,371.92584,0
8180,30.876354,0
8181,52.80274,0
8182,67.96375,0
8183,497.63257,1
8184,176.13446,0
8185,78.76889,0
8186,299.4959,1
8187,775.1863,1
8188,665.71045,0
8189,58.606728,0
8190,148.64691,1
8191,22.705116,0
8192,24.96673,1
8193,32.930172,0
8194,178.441,0
8195,782.0855,1
8196,107.22607,1
8197,129.59088,0
8198,42.299404,0
8199,50.771324,0
8200,165.20663,1
8201,41.46201,0
8202,755.01874,1
8203,92.501595,0
8204,736.01685,0
8205,213.73537,0
8206,163.14868,0
8207,104.387886,0
8208,66.742165,0
8209,86.650154,1
8210,201.59859,0
8211,63.807354,0
8212,184.92432,0
8213,67.30359,0
8214,82.304535,1
8215,190.00638,0
8216,142.6015,0
8217,48.380608,0
8218,65.60427,0
8219,236.79831,1
8220,38.87863,0
8221,441.0239,0
8222,60.08816,0
8223,28.9466,0
8224,146.74599,1
8225,26.55028,0
8226,77.72939,0
8227,802.86145,1
8228,120.48478,0
8229,380.8746,0
8230,68.98588,0
8231,548.66815,1
8232,76.33387,0
8233,59.86849,0
8234,38.45164,0
8235,369.18936,0
8236,235.3052,0
8237,30.374046,0
8238,386.20224,0
8239,82.654655,0
8240,223.14116,0
8241,108.32995,0
8242,256.30374,0
8243,196.23094,0
8244,74.12042,0
8245,119.77737,0
8246,114.93559,0
8247,61.067936,1
8248,444.65817,0
8249,810.6168,1
8250,128.4719,0
8251,40.585453,0
8252,69.26296,0
8253,219.77805,0
8254,126.11337,0
8255,49.933964,0
8256,117.4951,0
8257,29.78094,0
8258,156.9106,0
8259,89.15909,0
8260,53.29288,0
8261,125.3293,0
8262,148.88287,0
8263,35.132347,0
8264,75.70594,0
8265,207.01817,0
8266,155.44397,0
8267,69.72584,0
8268,6.901155,0
8269,93.50593,0
8270,162.20364,1
8271,32.499092,0
8272,216.07788,0
8273,134.65955,0
8274,342.65167,1
8275,601.1165,1
8276,653.9509,1
8277,46.48496,0
8278,75.07969,0
8279,42.015274,0
8280,431.21854,0
8281,153.49567,0
8282,25.576488,0
8283,481.7451,1
8284,103.201805,0
8285,499.3345,1
8286,50.56561,0
8287,619.35034,1
8288,70.30214,0
8289,39.65221,0
8290,110.669334,1
8291,188.20094,0
8292,796.0233,0
8293,20.704304,0
8294,148.68822,0
8295,76.03722,0
8296,80.45482,0
8297,63.54992,0
8298,772.95056,1
8299,167.28691,0
8300,174.50883,0
8301,23.555658,0
8302,483.4061,0
8303,476.1651,0
8304,67.44588,0
8305,110.71538,0
8306,234.8738,0
8307,191.4744,0
8308,82.42462,0
8309,639.02673,1
8310,58.632744,0
8311,413.20285,0
8312,83.65077,1
8313,80.190704,0
8314,460.84012,0
8315,125.48764,0
8316,109.40666,1
8317,195.01852,0
8318,755.0586,0
8319,142.58083,0
8320,57.320465,1
8321,28.166155,0
8322,351.9683,0
8323,418.63174,0
8324,108.88664,0
8325,88.555664,0
8326,81.30719,0
8327,86.63103,0
8328,229.48526,1
8329,432.30972,0
8330,92.03132,0
8331,275.247,0
8332,157.654,0
8333,100.86461,0
8334,200.45741,0
8335,47.017624,0
8336,128.49118,0
8337,602.64014,1
8338,616.59015,0
8339,185.19093,0
8340,125.76191,0
8341,93.75177,0
8342,50.083874,0
8343,83.22745,0
8344,148.57014,0
8345,177.65874,0
8346,526.5903,1
8347,375.92825,1
8348,84.87737,1
8349,479.65204,0
8350,163.07658,0
8351,87.922005,1
8352,391.37283,0
8353,124.13464,0
8354,26.040264,0
8355,933.4749,1
8356,252.48894,0
8357,800.827,1
8358,131.10727,0
8359,211.21492,0
8360,104.42281,0
8361,206.6451,0
8362,39.11964,0
8363,811.2608,1
8364,329.60568,0
8365,138.49234,0
8366,72.37531,0
8367,61.759876,0
8368,162.60835,0
8369,170.45142,0
8370,147.07256,0
8371,69.00254,0
8372,80.07771,1
8373,798.9142,1
8374,195.35239,0
8375,218.47989,1
8376,103.834076,0
8377,62.66912,0
8378,243.34166,0
8379,230.44933,1
8380,90.25029,1
8381,390.47812,1
8382,696.4255,0
8383,66.0235,0
8384,338.48035,0
8385,146.63657,0
8386,62.579075,0
8387,170.63506,0
8388,79.18246,0
8389,193.48001,0
8390,37.63018,0
8391,118.75194,0
8392,287.6317,0
8393,35.366894,0
8394,153.20166,0
8395,182.49695,0
8396,63.176327,0
8397,108.04653,1
8398,153.16968,0
8399,112.96667,0
8400,41.275696,0
8401,60.216835,0
8402,824.2421,1
8403,142.75461,1
8404,91.34244,0
8405,99.30615,1
8406,51.042023,0
8407,570.8309,1
8408,626.0203,1
8409,165.66812,0
8410,153.53018,0
8411,120.25774,0
8412,343.23987,0
8413,115.21835,0
8414,107.64599,1
8415,110.12724,1
8416,225.8632,0
8417,48.83318,0
8418,70.10766,0
8419,70.28027,0
8420,297.99222,0
8421,206.69086,1
8422,75.24935,0
8423,107.61242,0
8424,659.95807,1
8425,483.75513,0
8426,158.28421,0
8427,49.293964,0
8428,29.62283,1
8429,276.57944,0
8430,56.38217,0
8431,29.313742,0
8432,33.81662,0
8433,113.19378,0
8434,187.82236,0
8435,91.42139,0
8436,102.225105,0
8437,356.31018,0
8438,534.9989,0
8439,172.63501,0
8440,76.28415,0
8441,329.86234,0
8442,686.3199,1
8443,196.04391,0
8444,642.66614,1
8445,604.17487,0
8446,72.89534,0
8447,70.54151,0
8448,173.40344,0
8449,101.6046,0
8450,344.11896,0
8451,89.52296,0
8452,80.30728,1
8453,104.16143,0
8454,54.541454,1
8455,165.75537,1
8456,55.572773,0
8457,109.776794,0
8458,39.08601,0
8459,47.242596,0
8460,212.74756,0
8461,47.42899,0
8462,28.27175,0
8463,35.472275,0
8464,129.31711,0
8465,167.85754,0
8466,203.74913,0
8467,358.4643,0
8468,183.56563,0
8469,93.57223,0
8470,89.603745,0
8471,319.28357,0
8472,682.3209,1
8473,246.92099,0
8474,95.71225,0
8475,168.58536,0
8476,169.19823,1
8477,38.319275,0
8478,40.279312,0
8479,461.45337,0
8480,169.6362,0
8481,774.9632,1
8482,798.81177,1
8483,164.8399,0
8484,64.42097,0
8485,44.22967,0
8486,66.03603,0
8487,43.737713,0
8488,26.078241,0
8489,681.2454,0
8490,29.033718,0
8491,96.0859,0
8492,117.21028,1
8493,96.380035,0
8494,734.67236,1
8495,176.29836,1
8496,141.19865,0
8497,616.5241,1
8498,157.87462,0
8499,45.15449,0
8500,12.179437,0
8501,68.539764,0
8502,384.12006,0
8503,569.3944,1
